gse_id,gsm_id,source_name_ch1,organism_ch1,supplementary_file_1,tissue
GSE84465,GSM2244166,Brain,Homo sapiens,ftp://ftp.ncbi.nlm.nih.gov/geo/samples/GSM2244nnn/GSM2244166/suppl/GSM2244166_1001000182.A7.csv.gz,Tumor
GSE84465,GSM2244167,Brain,Homo sapiens,ftp://ftp.ncbi.nlm.nih.gov/geo/samples/GSM2244nnn/GSM2244167/suppl/GSM2244167_1001000182.D11.csv.gz,Tumor
GSE84465,GSM2244168,Brain,Homo sapiens,ftp://ftp.ncbi.nlm.nih.gov/geo/samples/GSM2244nnn/GSM2244168/suppl/GSM2244168_1001000182.G8.csv.gz,Tumor
GSE84465,GSM2244169,Brain,Homo sapiens,ftp://ftp.ncbi.nlm.nih.gov/geo/samples/GSM2244nnn/GSM2244169/suppl/GSM2244169_1001000182.D7.csv.gz,Tumor
GSE84465,GSM2244170,Brain,Homo sapiens,ftp://ftp.ncbi.nlm.nih.gov/geo/samples/GSM2244nnn/GSM2244170/suppl/GSM2244170_1001000182.F12.csv.gz,Tumor
GSE84465,GSM2244171,Brain,Homo sapiens,ftp://ftp.ncbi.nlm.nih.gov/geo/samples/GSM2244nnn/GSM2244171/suppl/GSM2244171_1001000182.G1.csv.gz,Tumor
GSE84465,GSM2244172,Brain,Homo sapiens,ftp://ftp.ncbi.nlm.nih.gov/geo/samples/GSM2244nnn/GSM2244172/suppl/GSM2244172_1001000182.H2.csv.gz,Tumor
GSE84465,GSM2244173,Brain,Homo sapiens,ftp://ftp.ncbi.nlm.nih.gov/geo/samples/GSM2244nnn/GSM2244173/suppl/GSM2244173_1001000182.B10.csv.gz,Tumor
GSE84465,GSM2244174,Brain,Homo sapiens,ftp://ftp.ncbi.nlm.nih.gov/geo/samples/GSM2244nnn/GSM2244174/suppl/GSM2244174_1001000182.H3.csv.gz,Tumor
GSE84465,GSM2244175,Brain,Homo sapiens,ftp://ftp.ncbi.nlm.nih.gov/geo/samples/GSM2244nnn/GSM2244175/suppl/GSM2244175_1001000182.E2.csv.gz,Tumor
GSE84465,GSM2244176,Brain,Homo sapiens,ftp://ftp.ncbi.nlm.nih.gov/geo/samples/GSM2244nnn/GSM2244176/suppl/GSM2244176_1001000182.A9.csv.gz,Tumor
GSE84465,GSM2244177,Brain,Homo sapiens,ftp://ftp.ncbi.nlm.nih.gov/geo/samples/GSM2244nnn/GSM2244177/suppl/GSM2244177_1001000182.B1.csv.gz,Tumor
GSE84465,GSM2244178,Brain,Homo sapiens,ftp://ftp.ncbi.nlm.nih.gov/geo/samples/GSM2244nnn/GSM2244178/suppl/GSM2244178_1001000182.B8.csv.gz,Tumor
GSE84465,GSM2244179,Brain,Homo sapiens,ftp://ftp.ncbi.nlm.nih.gov/geo/samples/GSM2244nnn/GSM2244179/suppl/GSM2244179_1001000182.C8.csv.gz,Tumor
GSE84465,GSM2244180,Brain,Homo sapiens,ftp://ftp.ncbi.nlm.nih.gov/geo/samples/GSM2244nnn/GSM2244180/suppl/GSM2244180_1001000182.G12.csv.gz,Tumor
GSE84465,GSM2244181,Brain,Homo sapiens,ftp://ftp.ncbi.nlm.nih.gov/geo/samples/GSM2244nnn/GSM2244181/suppl/GSM2244181_1001000182.F1.csv.gz,Tumor
GSE84465,GSM2244182,Brain,Homo sapiens,ftp://ftp.ncbi.nlm.nih.gov/geo/samples/GSM2244nnn/GSM2244182/suppl/GSM2244182_1001000182.E4.csv.gz,Tumor
GSE84465,GSM2244183,Brain,Homo sapiens,ftp://ftp.ncbi.nlm.nih.gov/geo/samples/GSM2244nnn/GSM2244183/suppl/GSM2244183_1001000182.A11.csv.gz,Tumor
GSE84465,GSM2244184,Brain,Homo sapiens,ftp://ftp.ncbi.nlm.nih.gov/geo/samples/GSM2244nnn/GSM2244184/suppl/GSM2244184_1001000182.E5.csv.gz,Tumor
GSE84465,GSM2244185,Brain,Homo sapiens,ftp://ftp.ncbi.nlm.nih.gov/geo/samples/GSM2244nnn/GSM2244185/suppl/GSM2244185_1001000182.B3.csv.gz,Tumor
GSE84465,GSM2244186,Brain,Homo sapiens,ftp://ftp.ncbi.nlm.nih.gov/geo/samples/GSM2244nnn/GSM2244186/suppl/GSM2244186_1001000182.F3.csv.gz,Tumor
GSE84465,GSM2244187,Brain,Homo sapiens,ftp://ftp.ncbi.nlm.nih.gov/geo/samples/GSM2244nnn/GSM2244187/suppl/GSM2244187_1001000182.B11.csv.gz,Tumor
GSE84465,GSM2244188,Brain,Homo sapiens,ftp://ftp.ncbi.nlm.nih.gov/geo/samples/GSM2244nnn/GSM2244188/suppl/GSM2244188_1001000182.G5.csv.gz,Tumor
GSE84465,GSM2244189,Brain,Homo sapiens,ftp://ftp.ncbi.nlm.nih.gov/geo/samples/GSM2244nnn/GSM2244189/suppl/GSM2244189_1001000182.C9.csv.gz,Tumor
GSE84465,GSM2244190,Brain,Homo sapiens,ftp://ftp.ncbi.nlm.nih.gov/geo/samples/GSM2244nnn/GSM2244190/suppl/GSM2244190_1001000182.D2.csv.gz,Tumor
GSE84465,GSM2244191,Brain,Homo sapiens,ftp://ftp.ncbi.nlm.nih.gov/geo/samples/GSM2244nnn/GSM2244191/suppl/GSM2244191_1001000182.F2.csv.gz,Tumor
GSE84465,GSM2244192,Brain,Homo sapiens,ftp://ftp.ncbi.nlm.nih.gov/geo/samples/GSM2244nnn/GSM2244192/suppl/GSM2244192_1001000182.G3.csv.gz,Tumor
GSE84465,GSM2244193,Brain,Homo sapiens,ftp://ftp.ncbi.nlm.nih.gov/geo/samples/GSM2244nnn/GSM2244193/suppl/GSM2244193_1001000182.A2.csv.gz,Tumor
GSE84465,GSM2244194,Brain,Homo sapiens,ftp://ftp.ncbi.nlm.nih.gov/geo/samples/GSM2244nnn/GSM2244194/suppl/GSM2244194_1001000182.C4.csv.gz,Tumor
GSE84465,GSM2244195,Brain,Homo sapiens,ftp://ftp.ncbi.nlm.nih.gov/geo/samples/GSM2244nnn/GSM2244195/suppl/GSM2244195_1001000182.E7.csv.gz,Tumor
GSE84465,GSM2244196,Brain,Homo sapiens,ftp://ftp.ncbi.nlm.nih.gov/geo/samples/GSM2244nnn/GSM2244196/suppl/GSM2244196_1001000182.F5.csv.gz,Tumor
GSE84465,GSM2244197,Brain,Homo sapiens,ftp://ftp.ncbi.nlm.nih.gov/geo/samples/GSM2244nnn/GSM2244197/suppl/GSM2244197_1001000182.B5.csv.gz,Tumor
GSE84465,GSM2244198,Brain,Homo sapiens,ftp://ftp.ncbi.nlm.nih.gov/geo/samples/GSM2244nnn/GSM2244198/suppl/GSM2244198_1001000182.F10.csv.gz,Tumor
GSE84465,GSM2244199,Brain,Homo sapiens,ftp://ftp.ncbi.nlm.nih.gov/geo/samples/GSM2244nnn/GSM2244199/suppl/GSM2244199_1001000182.C11.csv.gz,Tumor
GSE84465,GSM2244200,Brain,Homo sapiens,ftp://ftp.ncbi.nlm.nih.gov/geo/samples/GSM2244nnn/GSM2244200/suppl/GSM2244200_1001000182.H9.csv.gz,Tumor
GSE84465,GSM2244201,Brain,Homo sapiens,ftp://ftp.ncbi.nlm.nih.gov/geo/samples/GSM2244nnn/GSM2244201/suppl/GSM2244201_1001000182.A4.csv.gz,Tumor
GSE84465,GSM2244202,Brain,Homo sapiens,ftp://ftp.ncbi.nlm.nih.gov/geo/samples/GSM2244nnn/GSM2244202/suppl/GSM2244202_1001000182.D8.csv.gz,Tumor
GSE84465,GSM2244203,Brain,Homo sapiens,ftp://ftp.ncbi.nlm.nih.gov/geo/samples/GSM2244nnn/GSM2244203/suppl/GSM2244203_1001000182.G2.csv.gz,Tumor
GSE84465,GSM2244204,Brain,Homo sapiens,ftp://ftp.ncbi.nlm.nih.gov/geo/samples/GSM2244nnn/GSM2244204/suppl/GSM2244204_1001000182.F11.csv.gz,Tumor
GSE84465,GSM2244205,Brain,Homo sapiens,ftp://ftp.ncbi.nlm.nih.gov/geo/samples/GSM2244nnn/GSM2244205/suppl/GSM2244205_1001000182.E10.csv.gz,Tumor
GSE84465,GSM2244206,Brain,Homo sapiens,ftp://ftp.ncbi.nlm.nih.gov/geo/samples/GSM2244nnn/GSM2244206/suppl/GSM2244206_1001000182.D12.csv.gz,Tumor
GSE84465,GSM2244207,Brain,Homo sapiens,ftp://ftp.ncbi.nlm.nih.gov/geo/samples/GSM2244nnn/GSM2244207/suppl/GSM2244207_1001000182.H1.csv.gz,Tumor
GSE84465,GSM2244208,Brain,Homo sapiens,ftp://ftp.ncbi.nlm.nih.gov/geo/samples/GSM2244nnn/GSM2244208/suppl/GSM2244208_1001000182.C5.csv.gz,Tumor
GSE84465,GSM2244209,Brain,Homo sapiens,ftp://ftp.ncbi.nlm.nih.gov/geo/samples/GSM2244nnn/GSM2244209/suppl/GSM2244209_1001000182.H4.csv.gz,Tumor
GSE84465,GSM2244210,Brain,Homo sapiens,ftp://ftp.ncbi.nlm.nih.gov/geo/samples/GSM2244nnn/GSM2244210/suppl/GSM2244210_1001000182.E1.csv.gz,Tumor
GSE84465,GSM2244211,Brain,Homo sapiens,ftp://ftp.ncbi.nlm.nih.gov/geo/samples/GSM2244nnn/GSM2244211/suppl/GSM2244211_1001000182.E9.csv.gz,Tumor
GSE84465,GSM2244212,Brain,Homo sapiens,ftp://ftp.ncbi.nlm.nih.gov/geo/samples/GSM2244nnn/GSM2244212/suppl/GSM2244212_1001000182.B6.csv.gz,Tumor
GSE84465,GSM2244213,Brain,Homo sapiens,ftp://ftp.ncbi.nlm.nih.gov/geo/samples/GSM2244nnn/GSM2244213/suppl/GSM2244213_1001000182.A6.csv.gz,Tumor
GSE84465,GSM2244214,Brain,Homo sapiens,ftp://ftp.ncbi.nlm.nih.gov/geo/samples/GSM2244nnn/GSM2244214/suppl/GSM2244214_1001000182.G11.csv.gz,Tumor
GSE84465,GSM2244215,Brain,Homo sapiens,ftp://ftp.ncbi.nlm.nih.gov/geo/samples/GSM2244nnn/GSM2244215/suppl/GSM2244215_1001000182.H11.csv.gz,Tumor
GSE84465,GSM2244216,Brain,Homo sapiens,ftp://ftp.ncbi.nlm.nih.gov/geo/samples/GSM2244nnn/GSM2244216/suppl/GSM2244216_1001000182.C7.csv.gz,Tumor
GSE84465,GSM2244217,Brain,Homo sapiens,ftp://ftp.ncbi.nlm.nih.gov/geo/samples/GSM2244nnn/GSM2244217/suppl/GSM2244217_1001000182.G7.csv.gz,Tumor
GSE84465,GSM2244218,Brain,Homo sapiens,ftp://ftp.ncbi.nlm.nih.gov/geo/samples/GSM2244nnn/GSM2244218/suppl/GSM2244218_1001000182.E12.csv.gz,Tumor
GSE84465,GSM2244219,Brain,Homo sapiens,ftp://ftp.ncbi.nlm.nih.gov/geo/samples/GSM2244nnn/GSM2244219/suppl/GSM2244219_1001000182.D3.csv.gz,Tumor
GSE84465,GSM2244220,Brain,Homo sapiens,ftp://ftp.ncbi.nlm.nih.gov/geo/samples/GSM2244nnn/GSM2244220/suppl/GSM2244220_1001000182.H6.csv.gz,Tumor
GSE84465,GSM2244221,Brain,Homo sapiens,ftp://ftp.ncbi.nlm.nih.gov/geo/samples/GSM2244nnn/GSM2244221/suppl/GSM2244221_1001000182.C1.csv.gz,Tumor
GSE84465,GSM2244222,Brain,Homo sapiens,ftp://ftp.ncbi.nlm.nih.gov/geo/samples/GSM2244nnn/GSM2244222/suppl/GSM2244222_1001000182.G6.csv.gz,Tumor
GSE84465,GSM2244223,Brain,Homo sapiens,ftp://ftp.ncbi.nlm.nih.gov/geo/samples/GSM2244nnn/GSM2244223/suppl/GSM2244223_1001000182.A8.csv.gz,Tumor
GSE84465,GSM2244224,Brain,Homo sapiens,ftp://ftp.ncbi.nlm.nih.gov/geo/samples/GSM2244nnn/GSM2244224/suppl/GSM2244224_1001000183.A3.csv.gz,Tumor
GSE84465,GSM2244225,Brain,Homo sapiens,ftp://ftp.ncbi.nlm.nih.gov/geo/samples/GSM2244nnn/GSM2244225/suppl/GSM2244225_1001000183.C6.csv.gz,Tumor
GSE84465,GSM2244226,Brain,Homo sapiens,ftp://ftp.ncbi.nlm.nih.gov/geo/samples/GSM2244nnn/GSM2244226/suppl/GSM2244226_1001000183.F4.csv.gz,Tumor
GSE84465,GSM2244227,Brain,Homo sapiens,ftp://ftp.ncbi.nlm.nih.gov/geo/samples/GSM2244nnn/GSM2244227/suppl/GSM2244227_1001000183.B8.csv.gz,Tumor
GSE84465,GSM2244228,Brain,Homo sapiens,ftp://ftp.ncbi.nlm.nih.gov/geo/samples/GSM2244nnn/GSM2244228/suppl/GSM2244228_1001000183.A9.csv.gz,Tumor
GSE84465,GSM2244229,Brain,Homo sapiens,ftp://ftp.ncbi.nlm.nih.gov/geo/samples/GSM2244nnn/GSM2244229/suppl/GSM2244229_1001000183.G10.csv.gz,Tumor
GSE84465,GSM2244230,Brain,Homo sapiens,ftp://ftp.ncbi.nlm.nih.gov/geo/samples/GSM2244nnn/GSM2244230/suppl/GSM2244230_1001000183.F6.csv.gz,Tumor
GSE84465,GSM2244231,Brain,Homo sapiens,ftp://ftp.ncbi.nlm.nih.gov/geo/samples/GSM2244nnn/GSM2244231/suppl/GSM2244231_1001000183.D4.csv.gz,Tumor
GSE84465,GSM2244232,Brain,Homo sapiens,ftp://ftp.ncbi.nlm.nih.gov/geo/samples/GSM2244nnn/GSM2244232/suppl/GSM2244232_1001000183.F11.csv.gz,Tumor
GSE84465,GSM2244233,Brain,Homo sapiens,ftp://ftp.ncbi.nlm.nih.gov/geo/samples/GSM2244nnn/GSM2244233/suppl/GSM2244233_1001000183.G11.csv.gz,Tumor
GSE84465,GSM2244234,Brain,Homo sapiens,ftp://ftp.ncbi.nlm.nih.gov/geo/samples/GSM2244nnn/GSM2244234/suppl/GSM2244234_1001000183.G2.csv.gz,Tumor
GSE84465,GSM2244235,Brain,Homo sapiens,ftp://ftp.ncbi.nlm.nih.gov/geo/samples/GSM2244nnn/GSM2244235/suppl/GSM2244235_1001000183.E8.csv.gz,Tumor
GSE84465,GSM2244236,Brain,Homo sapiens,ftp://ftp.ncbi.nlm.nih.gov/geo/samples/GSM2244nnn/GSM2244236/suppl/GSM2244236_1001000183.C11.csv.gz,Tumor
GSE84465,GSM2244237,Brain,Homo sapiens,ftp://ftp.ncbi.nlm.nih.gov/geo/samples/GSM2244nnn/GSM2244237/suppl/GSM2244237_1001000183.H11.csv.gz,Tumor
GSE84465,GSM2244238,Brain,Homo sapiens,ftp://ftp.ncbi.nlm.nih.gov/geo/samples/GSM2244nnn/GSM2244238/suppl/GSM2244238_1001000183.A7.csv.gz,Tumor
GSE84465,GSM2244239,Brain,Homo sapiens,ftp://ftp.ncbi.nlm.nih.gov/geo/samples/GSM2244nnn/GSM2244239/suppl/GSM2244239_1001000183.B12.csv.gz,Tumor
GSE84465,GSM2244240,Brain,Homo sapiens,ftp://ftp.ncbi.nlm.nih.gov/geo/samples/GSM2244nnn/GSM2244240/suppl/GSM2244240_1001000183.C8.csv.gz,Tumor
GSE84465,GSM2244241,Brain,Homo sapiens,ftp://ftp.ncbi.nlm.nih.gov/geo/samples/GSM2244nnn/GSM2244241/suppl/GSM2244241_1001000183.B4.csv.gz,Tumor
GSE84465,GSM2244242,Brain,Homo sapiens,ftp://ftp.ncbi.nlm.nih.gov/geo/samples/GSM2244nnn/GSM2244242/suppl/GSM2244242_1001000183.B9.csv.gz,Tumor
GSE84465,GSM2244243,Brain,Homo sapiens,ftp://ftp.ncbi.nlm.nih.gov/geo/samples/GSM2244nnn/GSM2244243/suppl/GSM2244243_1001000183.H9.csv.gz,Tumor
GSE84465,GSM2244244,Brain,Homo sapiens,ftp://ftp.ncbi.nlm.nih.gov/geo/samples/GSM2244nnn/GSM2244244/suppl/GSM2244244_1001000183.H2.csv.gz,Tumor
GSE84465,GSM2244245,Brain,Homo sapiens,ftp://ftp.ncbi.nlm.nih.gov/geo/samples/GSM2244nnn/GSM2244245/suppl/GSM2244245_1001000183.H4.csv.gz,Tumor
GSE84465,GSM2244246,Brain,Homo sapiens,ftp://ftp.ncbi.nlm.nih.gov/geo/samples/GSM2244nnn/GSM2244246/suppl/GSM2244246_1001000183.G8.csv.gz,Tumor
GSE84465,GSM2244247,Brain,Homo sapiens,ftp://ftp.ncbi.nlm.nih.gov/geo/samples/GSM2244nnn/GSM2244247/suppl/GSM2244247_1001000183.D8.csv.gz,Tumor
GSE84465,GSM2244248,Brain,Homo sapiens,ftp://ftp.ncbi.nlm.nih.gov/geo/samples/GSM2244nnn/GSM2244248/suppl/GSM2244248_1001000183.A5.csv.gz,Tumor
GSE84465,GSM2244249,Brain,Homo sapiens,ftp://ftp.ncbi.nlm.nih.gov/geo/samples/GSM2244nnn/GSM2244249/suppl/GSM2244249_1001000183.E6.csv.gz,Tumor
GSE84465,GSM2244250,Brain,Homo sapiens,ftp://ftp.ncbi.nlm.nih.gov/geo/samples/GSM2244nnn/GSM2244250/suppl/GSM2244250_1001000183.G1.csv.gz,Tumor
GSE84465,GSM2244251,Brain,Homo sapiens,ftp://ftp.ncbi.nlm.nih.gov/geo/samples/GSM2244nnn/GSM2244251/suppl/GSM2244251_1001000183.B6.csv.gz,Tumor
GSE84465,GSM2244252,Brain,Homo sapiens,ftp://ftp.ncbi.nlm.nih.gov/geo/samples/GSM2244nnn/GSM2244252/suppl/GSM2244252_1001000183.E12.csv.gz,Tumor
GSE84465,GSM2244253,Brain,Homo sapiens,ftp://ftp.ncbi.nlm.nih.gov/geo/samples/GSM2244nnn/GSM2244253/suppl/GSM2244253_1001000183.E4.csv.gz,Tumor
GSE84465,GSM2244254,Brain,Homo sapiens,ftp://ftp.ncbi.nlm.nih.gov/geo/samples/GSM2244nnn/GSM2244254/suppl/GSM2244254_1001000183.C2.csv.gz,Tumor
GSE84465,GSM2244255,Brain,Homo sapiens,ftp://ftp.ncbi.nlm.nih.gov/geo/samples/GSM2244nnn/GSM2244255/suppl/GSM2244255_1001000183.C4.csv.gz,Tumor
GSE84465,GSM2244256,Brain,Homo sapiens,ftp://ftp.ncbi.nlm.nih.gov/geo/samples/GSM2244nnn/GSM2244256/suppl/GSM2244256_1001000183.D11.csv.gz,Tumor
GSE84465,GSM2244257,Brain,Homo sapiens,ftp://ftp.ncbi.nlm.nih.gov/geo/samples/GSM2244nnn/GSM2244257/suppl/GSM2244257_1001000183.C9.csv.gz,Tumor
GSE84465,GSM2244258,Brain,Homo sapiens,ftp://ftp.ncbi.nlm.nih.gov/geo/samples/GSM2244nnn/GSM2244258/suppl/GSM2244258_1001000183.B11.csv.gz,Tumor
GSE84465,GSM2244259,Brain,Homo sapiens,ftp://ftp.ncbi.nlm.nih.gov/geo/samples/GSM2244nnn/GSM2244259/suppl/GSM2244259_1001000183.D2.csv.gz,Tumor
GSE84465,GSM2244260,Brain,Homo sapiens,ftp://ftp.ncbi.nlm.nih.gov/geo/samples/GSM2244nnn/GSM2244260/suppl/GSM2244260_1001000183.A12.csv.gz,Tumor
GSE84465,GSM2244261,Brain,Homo sapiens,ftp://ftp.ncbi.nlm.nih.gov/geo/samples/GSM2244nnn/GSM2244261/suppl/GSM2244261_1001000183.A8.csv.gz,Tumor
GSE84465,GSM2244262,Brain,Homo sapiens,ftp://ftp.ncbi.nlm.nih.gov/geo/samples/GSM2244nnn/GSM2244262/suppl/GSM2244262_1001000183.A10.csv.gz,Tumor
GSE84465,GSM2244263,Brain,Homo sapiens,ftp://ftp.ncbi.nlm.nih.gov/geo/samples/GSM2244nnn/GSM2244263/suppl/GSM2244263_1001000183.H10.csv.gz,Tumor
GSE84465,GSM2244264,Brain,Homo sapiens,ftp://ftp.ncbi.nlm.nih.gov/geo/samples/GSM2244nnn/GSM2244264/suppl/GSM2244264_1001000183.F10.csv.gz,Tumor
GSE84465,GSM2244265,Brain,Homo sapiens,ftp://ftp.ncbi.nlm.nih.gov/geo/samples/GSM2244nnn/GSM2244265/suppl/GSM2244265_1001000183.F5.csv.gz,Tumor
GSE84465,GSM2244266,Brain,Homo sapiens,ftp://ftp.ncbi.nlm.nih.gov/geo/samples/GSM2244nnn/GSM2244266/suppl/GSM2244266_1001000183.D3.csv.gz,Tumor
GSE84465,GSM2244267,Brain,Homo sapiens,ftp://ftp.ncbi.nlm.nih.gov/geo/samples/GSM2244nnn/GSM2244267/suppl/GSM2244267_1001000183.C5.csv.gz,Tumor
GSE84465,GSM2244268,Brain,Homo sapiens,ftp://ftp.ncbi.nlm.nih.gov/geo/samples/GSM2244nnn/GSM2244268/suppl/GSM2244268_1001000183.E9.csv.gz,Tumor
GSE84465,GSM2244269,Brain,Homo sapiens,ftp://ftp.ncbi.nlm.nih.gov/geo/samples/GSM2244nnn/GSM2244269/suppl/GSM2244269_1001000183.H7.csv.gz,Tumor
GSE84465,GSM2244270,Brain,Homo sapiens,ftp://ftp.ncbi.nlm.nih.gov/geo/samples/GSM2244nnn/GSM2244270/suppl/GSM2244270_1001000183.B7.csv.gz,Tumor
GSE84465,GSM2244271,Brain,Homo sapiens,ftp://ftp.ncbi.nlm.nih.gov/geo/samples/GSM2244nnn/GSM2244271/suppl/GSM2244271_1001000183.D10.csv.gz,Tumor
GSE84465,GSM2244272,Brain,Homo sapiens,ftp://ftp.ncbi.nlm.nih.gov/geo/samples/GSM2244nnn/GSM2244272/suppl/GSM2244272_1001000183.A1.csv.gz,Tumor
GSE84465,GSM2244273,Brain,Homo sapiens,ftp://ftp.ncbi.nlm.nih.gov/geo/samples/GSM2244nnn/GSM2244273/suppl/GSM2244273_1001000183.C12.csv.gz,Tumor
GSE84465,GSM2244274,Brain,Homo sapiens,ftp://ftp.ncbi.nlm.nih.gov/geo/samples/GSM2244nnn/GSM2244274/suppl/GSM2244274_1001000183.F3.csv.gz,Tumor
GSE84465,GSM2244275,Brain,Homo sapiens,ftp://ftp.ncbi.nlm.nih.gov/geo/samples/GSM2244nnn/GSM2244275/suppl/GSM2244275_1001000183.F12.csv.gz,Tumor
GSE84465,GSM2244276,Brain,Homo sapiens,ftp://ftp.ncbi.nlm.nih.gov/geo/samples/GSM2244nnn/GSM2244276/suppl/GSM2244276_1001000183.D9.csv.gz,Tumor
GSE84465,GSM2244277,Brain,Homo sapiens,ftp://ftp.ncbi.nlm.nih.gov/geo/samples/GSM2244nnn/GSM2244277/suppl/GSM2244277_1001000183.D7.csv.gz,Tumor
GSE84465,GSM2244278,Brain,Homo sapiens,ftp://ftp.ncbi.nlm.nih.gov/geo/samples/GSM2244nnn/GSM2244278/suppl/GSM2244278_1001000183.C7.csv.gz,Tumor
GSE84465,GSM2244279,Brain,Homo sapiens,ftp://ftp.ncbi.nlm.nih.gov/geo/samples/GSM2244nnn/GSM2244279/suppl/GSM2244279_1001000183.H5.csv.gz,Tumor
GSE84465,GSM2244280,Brain,Homo sapiens,ftp://ftp.ncbi.nlm.nih.gov/geo/samples/GSM2244nnn/GSM2244280/suppl/GSM2244280_1001000183.E10.csv.gz,Tumor
GSE84465,GSM2244281,Brain,Homo sapiens,ftp://ftp.ncbi.nlm.nih.gov/geo/samples/GSM2244nnn/GSM2244281/suppl/GSM2244281_1001000183.E7.csv.gz,Tumor
GSE84465,GSM2244282,Brain,Homo sapiens,ftp://ftp.ncbi.nlm.nih.gov/geo/samples/GSM2244nnn/GSM2244282/suppl/GSM2244282_1001000183.B2.csv.gz,Tumor
GSE84465,GSM2244283,Brain,Homo sapiens,ftp://ftp.ncbi.nlm.nih.gov/geo/samples/GSM2244nnn/GSM2244283/suppl/GSM2244283_1001000183.G7.csv.gz,Tumor
GSE84465,GSM2244284,Brain,Homo sapiens,ftp://ftp.ncbi.nlm.nih.gov/geo/samples/GSM2244nnn/GSM2244284/suppl/GSM2244284_1001000183.F2.csv.gz,Tumor
GSE84465,GSM2244285,Brain,Homo sapiens,ftp://ftp.ncbi.nlm.nih.gov/geo/samples/GSM2244nnn/GSM2244285/suppl/GSM2244285_1001000183.E11.csv.gz,Tumor
GSE84465,GSM2244286,Brain,Homo sapiens,ftp://ftp.ncbi.nlm.nih.gov/geo/samples/GSM2244nnn/GSM2244286/suppl/GSM2244286_1001000183.A4.csv.gz,Tumor
GSE84465,GSM2244287,Brain,Homo sapiens,ftp://ftp.ncbi.nlm.nih.gov/geo/samples/GSM2244nnn/GSM2244287/suppl/GSM2244287_1001000183.C10.csv.gz,Tumor
GSE84465,GSM2244288,Brain,Homo sapiens,ftp://ftp.ncbi.nlm.nih.gov/geo/samples/GSM2244nnn/GSM2244288/suppl/GSM2244288_1001000183.E5.csv.gz,Tumor
GSE84465,GSM2244289,Brain,Homo sapiens,ftp://ftp.ncbi.nlm.nih.gov/geo/samples/GSM2244nnn/GSM2244289/suppl/GSM2244289_1001000183.B3.csv.gz,Tumor
GSE84465,GSM2244290,Brain,Homo sapiens,ftp://ftp.ncbi.nlm.nih.gov/geo/samples/GSM2244nnn/GSM2244290/suppl/GSM2244290_1001000183.H1.csv.gz,Tumor
GSE84465,GSM2244291,Brain,Homo sapiens,ftp://ftp.ncbi.nlm.nih.gov/geo/samples/GSM2244nnn/GSM2244291/suppl/GSM2244291_1001000183.D1.csv.gz,Tumor
GSE84465,GSM2244292,Brain,Homo sapiens,ftp://ftp.ncbi.nlm.nih.gov/geo/samples/GSM2244nnn/GSM2244292/suppl/GSM2244292_1001000183.B10.csv.gz,Tumor
GSE84465,GSM2244293,Brain,Homo sapiens,ftp://ftp.ncbi.nlm.nih.gov/geo/samples/GSM2244nnn/GSM2244293/suppl/GSM2244293_1001000183.F7.csv.gz,Tumor
GSE84465,GSM2244294,Brain,Homo sapiens,ftp://ftp.ncbi.nlm.nih.gov/geo/samples/GSM2244nnn/GSM2244294/suppl/GSM2244294_1001000183.D6.csv.gz,Tumor
GSE84465,GSM2244295,Brain,Homo sapiens,ftp://ftp.ncbi.nlm.nih.gov/geo/samples/GSM2244nnn/GSM2244295/suppl/GSM2244295_1001000183.B5.csv.gz,Tumor
GSE84465,GSM2244296,Brain,Homo sapiens,ftp://ftp.ncbi.nlm.nih.gov/geo/samples/GSM2244nnn/GSM2244296/suppl/GSM2244296_1001000183.A2.csv.gz,Tumor
GSE84465,GSM2244297,Brain,Homo sapiens,ftp://ftp.ncbi.nlm.nih.gov/geo/samples/GSM2244nnn/GSM2244297/suppl/GSM2244297_1001000183.E2.csv.gz,Tumor
GSE84465,GSM2244298,Brain,Homo sapiens,ftp://ftp.ncbi.nlm.nih.gov/geo/samples/GSM2244nnn/GSM2244298/suppl/GSM2244298_1001000183.G5.csv.gz,Tumor
GSE84465,GSM2244299,Brain,Homo sapiens,ftp://ftp.ncbi.nlm.nih.gov/geo/samples/GSM2244nnn/GSM2244299/suppl/GSM2244299_1001000183.A11.csv.gz,Tumor
GSE84465,GSM2244300,Brain,Homo sapiens,ftp://ftp.ncbi.nlm.nih.gov/geo/samples/GSM2244nnn/GSM2244300/suppl/GSM2244300_1001000183.D12.csv.gz,Tumor
GSE84465,GSM2244301,Brain,Homo sapiens,ftp://ftp.ncbi.nlm.nih.gov/geo/samples/GSM2244nnn/GSM2244301/suppl/GSM2244301_1001000183.C3.csv.gz,Tumor
GSE84465,GSM2244302,Brain,Homo sapiens,ftp://ftp.ncbi.nlm.nih.gov/geo/samples/GSM2244nnn/GSM2244302/suppl/GSM2244302_1001000184.A1.csv.gz,Tumor
GSE84465,GSM2244303,Brain,Homo sapiens,ftp://ftp.ncbi.nlm.nih.gov/geo/samples/GSM2244nnn/GSM2244303/suppl/GSM2244303_1001000184.B8.csv.gz,Tumor
GSE84465,GSM2244304,Brain,Homo sapiens,ftp://ftp.ncbi.nlm.nih.gov/geo/samples/GSM2244nnn/GSM2244304/suppl/GSM2244304_1001000184.A11.csv.gz,Tumor
